Luas Tanah (m²),Luas Bangunan (m²),Jumlah Kamar Tidur,Umur Bangunan (tahun),Jarak ke Pusat Kota (km),Harga Properti (juta Rp)
218.5430534813131,267.55170907708646,1,30,7.74698176230679,4722.5398935787425
477.8214378844623,61.131787048168064,1,7,13.327633965539944,1633.2942627766424
379.3972738151323,89.80262421500709,1,6,10.112059933330753,1897.425913521452
319.3963178886665,362.4650497550193,4,25,12.099790209569216,5000.0
120.20838819909643,254.37875207404826,1,25,14.999627032503344,4598.967307693261
120.1975341512912,33.40290909815297,5,1,11.59710305305831,917.2503161145107
76.13762547568976,67.54447086043189,3,21,12.144173258554423,1054.142471205794
439.7792655987208,275.4956545699806,3,21,11.724712307930185,5000.0
320.50175528444396,31.872786023100915,1,2,8.196679893074498,907.2477668928891
368.63266000822045,89.4989790244745,4,26,7.411489843566444,2415.567828138239
59.263022433111104,233.03150206563686,4,17,18.093300545755234,4006.1221663336337
486.45943347289744,286.0012231462965,5,11,12.543549223577884,5000.0
424.59918836018977,271.2256660159622,1,0,5.642709953828436,5000.0
145.55259980522428,112.97964450040712,3,21,10.466706259129863,1785.5921961894287
131.82123524319528,293.50631189858825,4,11,7.276621144337366,5000.0
132.53202943404523,117.78216237381602,1,4,18.740144651437618,2328.9965570400263
186.90900933179196,150.39788831892906,4,29,1.14315289954742,2680.032221548447
286.140394234507,306.2018198936689,4,29,5.281323156538036,5000.0
244.3752583889521,270.36417264746945,3,26,7.9417795738070955,4993.705530529573
181.05311308911885,344.21266188284585,2,24,10.268386215366021,5000.0
325.33380262507075,273.31677015112706,5,16,17.16553283888678,5000.0
112.77223729341883,240.2741832341245,5,15,2.6698648662627336,4363.953509631384
181.46509184084817,64.65966409639421,3,30,16.311432848081726,1061.3297268152548
214.86282948216126,166.0548471319904,4,14,2.0574162977825314,3371.8274467044616
255.23149289766616,128.1248760422384,1,22,17.003966670665452,2293.2861861855185
403.3291826268561,120.27616805026092,4,14,1.9810740796157438,2978.897107457798
139.85320197126188,390.01390525840486,3,4,1.3466071471388599,5000.0
281.4054972861252,175.44615812670136,5,20,14.24226778496201,2951.0384756132917
316.5865559879191,360.0572254155319,4,13,19.94785516059949,5000.0
70.90268572399897,263.5212916189873,5,1,18.035594996506394,4578.729111909011
323.39518335564725,324.0801823104099,1,10,11.94396993830754,5000.0
126.73585565928119,215.97572444892108,5,18,18.4305166486251,3823.775192435406
79.27321684337578,243.45443731175288,5,6,1.100700121554503,4627.0000739707975
476.99849176399994,212.23154671297965,2,5,19.52627609595771,3951.360757507268
484.53441488355173,102.23990548527647,2,27,10.324226805916904,2444.281911019852
413.7788066524075,297.30728264675696,2,1,14.735025835813738,5000.0
187.07619612801682,133.88577410311666,5,5,16.5963679899137,2701.2575107847547
93.95245130287273,38.99690757963792,3,17,14.650688145894518,914.8161467038398
357.9048619304706,268.8247494856521,5,1,11.1656979088533,5000.0
248.06862218282058,95.53095138060812,3,17,10.055770198401827,1954.0003324414238
104.91720568015047,377.9696762105783,3,29,16.93306861534987,5000.0
272.8296095500716,382.95357349095735,2,14,4.896473642839723,5000.0
65.47483450184828,368.49982438156593,4,26,19.39188726358045,5000.0
459.1941809354519,166.95871909451444,1,18,14.508097097898217,3254.4397134466826
166.4509917200076,35.718948115680945,2,30,4.790631619428075,1015.2526397621496
348.1350279592919,373.4778681574584,2,1,14.988696490271275,5000.0
190.26998424023492,188.4281348774063,4,19,11.066960440441218,3699.0377818188667
284.0306095300149,387.66228304615777,1,24,14.437371817244445,5000.0
296.01962570447586,386.53939152302354,5,5,15.587810527413938,5000.0
133.18450498648718,345.61349852292324,5,0,2.6585134122038334,5000.0
486.31308249405134,138.94609006574672,2,23,10.615975170827593,3232.971836442876
398.80977051250153,172.48615958271233,1,14,18.708272502881748,3251.6033814820757
472.7745237038851,344.92056846123705,2,27,7.092201651030772,5000.0
452.67230769244196,147.26114190782272,3,29,12.283778853600078,3089.7465824590677
319.0549904649883,92.71231627385421,2,22,8.015379148688027,1890.899240106618
464.84340576040256,236.01646710958957,2,9,9.631091472162893,5000.0
89.82162592336377,376.37726643948895,5,18,11.423459240824911,5000.0
138.19228808861533,287.53102476974,5,16,11.429517617890568,5000.0
70.35228000974213,240.92263293306505,5,4,4.832878784274481,4296.124524165718
196.39864884346895,65.95530269518436,3,28,14.006859409716833,1402.671425221295
224.9047803602669,257.5526738786928,5,3,2.6694941136104795,5000.0
172.10706429825316,396.3199245385774,1,9,3.6376706953983873,5000.0
422.9318791183682,81.8310856375139,4,23,1.0515070888722637,2191.1436197431676
210.53899701211517,221.78197137458258,1,16,3.217225218691945,4101.317153672449
176.42052935932134,354.6280366133435,1,9,9.990157819985953,5000.0
294.21323742121183,304.08438856905565,5,16,12.515935740060934,5000.0
113.41590123864319,287.89582416824913,4,27,16.091499549362787,5000.0
410.98864133931784,289.91911107523043,4,19,3.027285752155285,5000.0
83.54778965589688,163.01172595130942,4,23,17.16382174031264,2516.325281485646
494.0991214702328,138.62898237786254,3,4,15.173515985425645,3465.762977542155
397.51014618349586,329.46362752705005,5,1,8.761847565782421,5000.0
139.4220566903776,329.74195603129687,4,5,18.72582327489914,5000.0
52.48495270562108,350.81675787463837,3,20,19.827660052690423,5000.0
416.95764280467534,367.8990044458944,2,1,4.895034391011508,5000.0
368.0858047314277,219.19668757854697,2,12,8.205343114312207,4379.7886178374665
378.0532256184443,215.56102903426387,3,29,18.602539048204513,4256.562424890651
397.0716560086756,325.3692162177068,3,10,14.710334464274267,5000.0
83.32009328034067,270.4866543877731,5,10,1.9137982353176661,5000.0
211.30957784492267,289.72774458535025,5,15,15.848775153276883,5000.0
102.14107678630837,324.4432876913574,2,10,16.730876856372348,5000.0
438.3965416440171,359.3019764724995,4,18,15.259536570540957,5000.0
330.48415707240105,155.05820803506825,2,14,16.191205487470796,2984.2625326312245
198.90411118369212,168.96569247677928,4,24,16.677520857163145,2997.127940166051
78.60125762871064,64.77331774112153,4,22,4.541694748974738,714.9829182131604
189.94204477204798,243.96365216858436,5,22,5.478143175234996,4459.813611643652
196.33249491203617,43.29864130479457,1,15,13.041412710683367,1038.9369567279907
378.32278025212884,202.27126670901026,1,30,18.249456478787803,3695.8502659076457
336.9008621098459,230.77851484180334,3,10,7.0077350636333975,4423.634532744203
449.24573415934697,136.02026328746524,5,21,12.177826840106077,3235.3372410603633
262.4967163228772,248.60830641053397,4,15,13.976659204925516,4525.727197834428
103.81741067223577,41.28509247744829,1,7,9.587023424681746,982.0053930632907
370.9601542503477,43.818829837209336,4,3,14.561866642251193,1260.3344956387418
392.35327187760385,334.36220744407353,1,7,18.093681460551288,5000.0
302.5747389062733,163.27053732216726,1,3,12.857929339454914,3067.7112889719897
396.93523097955244,77.01238968119736,1,23,11.255840176378028,1755.6757912386772
272.20801836397584,223.23000622027763,5,24,9.336148832378441,4513.134561193521
285.2297732218973,314.89761464648603,2,2,11.972239147216388,5000.0
242.39345826134732,109.85378017383198,4,2,7.7518865845495215,2592.7789276788844
61.43860703484283,260.4694760530301,5,26,8.438160093828536,4668.437319817042
98.551142146987,61.57856204769416,5,28,11.105292114075306,1156.6079533485204
64.14313355903042,49.12223683238484,5,17,2.2657631354255225,1040.7474931805243
336.3846850687012,226.60121368021476,5,28,5.35148242757113,4739.128353946285
191.460191484347,230.03499499573942,5,25,11.31413690165477,4275.615828151836
278.85681102411627,265.84906355433645,3,18,9.19903471959241,5000.0
458.40491326674186,298.6537934773848,4,18,7.323499932337201,5000.0
162.18150311699372,391.0652694011378,5,20,14.880433599376728,5000.0
234.6723153660334,221.03112887144226,4,4,14.18063454066343,4272.809443324249
389.9980123443719,149.493894988261,3,17,4.16788443987428,3139.517361392007
152.9591744712301,324.21889206442034,3,27,17.693953192095325,5000.0
84.64095942295685,130.20793296696746,4,9,10.413048901675348,2030.8847455380642
180.38815381119562,192.41942566108537,1,28,15.087757311641864,3303.382389113953
122.54957926430198,59.02886109663841,2,21,11.889866135890385,726.2832692110969
468.36394355415786,39.37977506371928,1,20,19.956159702553023,1432.4766599042243
413.65417080398765,386.17991343083224,1,5,15.295659280737631,5000.0
335.03169042969057,339.31264458951614,1,0,14.432628763625722,5000.0
442.15726558447295,287.51045625466827,5,4,15.79286684196427,5000.0
411.6524346046015,181.31258943327987,3,8,3.7194317254209226,3393.448227010632
133.95652649871613,94.11889842621294,1,11,4.886347270219803,1603.3744585028674
451.65154932049,87.88170578830184,3,25,14.567217562248668,1938.4266286248096
292.7040088620428,122.58987232090027,4,13,10.385648255486391,2169.818615543107
413.34806982382815,233.21386594126457,2,1,15.338070545342214,4818.367290211678
453.24108496557193,294.40049139902305,4,16,2.9554045841387553,5000.0
193.10156373733875,274.27302938556056,4,13,11.1931456782073,4965.209557193187
99.52336603745454,133.57554186999886,5,25,8.1976097455814,2317.4197028242193
152.57082314387375,383.30015384538183,2,12,9.683004166351889,5000.0
242.19850488181535,303.02185917743435,4,26,12.475199569377738,5000.0
418.1066446651219,235.11099942921825,4,8,10.543478601788072,4956.931175700617
437.32876246535454,256.33667610671034,2,25,11.257352105143898,5000.0
53.128458739035814,185.25202309828228,2,24,10.240792157916548,2802.85155382602
279.8362861599046,121.66046611542826,4,14,8.770148364624372,2505.164465209053
237.83495141695056,161.7098911009668,2,24,15.665757631366656,3127.791626703519
149.9485147118286,310.4030608718166,4,21,1.231858374042846,5000.0
103.93941530015726,35.325590793009674,4,14,12.370411322899313,1019.2983480247282
201.9268271316326,72.94687698755901,5,23,11.744658599136503,1840.0949318901066
474.3093667606336,47.02097754804852,1,29,14.60740241992609,1765.8973204428469
195.44131940933985,45.06965685801895,4,10,12.381557930769203,1384.6380188083858
283.45577978451473,346.5204160840727,3,30,16.709177728372488,5000.0
366.35853150283003,290.35340797060877,1,15,19.222421096716527,5000.0
213.63332107068229,205.4443167623103,1,28,7.507960886392325,3648.7875997076835
487.3019372244323,66.19863944087055,1,16,5.319668677569753,1833.419459395297
483.1012827239501,211.89787379322797,5,25,9.048340385989174,4097.67297316795
163.30203312141387,205.1845551888093,4,3,6.470662713038797,3752.0329935522186
273.7618276515734,94.08469186670561,5,0,12.684054999900434,2201.1637728801643
185.39523941754635,190.52511021805003,4,7,18.32519576801633,3324.2025085160876
178.17822246986043,177.4467517270282,5,16,3.6432076887181752,3302.8188905213665
66.59912630953976,257.8645362793201,5,2,2.9150974573018433,4696.57135130164
324.3039502909536,264.9846508210282,3,28,5.864295105219582,5000.0
276.2055604529877,46.76248361565647,5,19,14.795816135185614,1271.553553272139
73.16543806249521,168.60666741179435,2,14,12.266295199917609,3018.515179389978
175.39090890647515,261.56816881426744,3,14,2.9420406202787923,4316.588717058479
458.7196486849942,216.16041567463245,5,30,18.45625992295418,4670.769075857182
157.8028508001376,346.9012412396792,1,23,16.011608105357645,5000.0
115.20269244105039,273.71664369900964,2,21,1.4374294909651129,5000.0
270.2537421249034,90.28573802012899,2,13,13.375977008776676,1440.592176282088
493.5427043497703,56.11043653815904,2,25,15.653686701875023,1918.3623757082519
158.92487218017519,267.6951329363368,3,27,8.114272024688018,4823.176693358543
352.4609963326453,39.80918490040007,5,22,2.309509247977157,1010.0199626158894
392.7288268979229,246.73696507118143,5,13,2.469100244286958,5000.0
156.93689479657985,377.8851893272343,1,23,2.9806923549843805,5000.0
377.6973568753368,242.9254458140752,1,1,16.968353007628036,4336.338322194139
215.50240972366396,173.6228726964131,2,12,18.303037766858548,3105.921491048067
334.53762376711074,268.0166408236707,1,25,3.333404855068942,5000.0
335.08836984240264,199.55356948186116,3,13,5.4822146573065424,4202.296506686842
291.0986078336413,231.87821204689592,5,26,4.144889696978506,4698.454504339527
90.63039652448373,378.3419792473143,2,23,4.540096710388293,5000.0
425.88612301515707,172.85797598628648,1,18,16.91232499104735,3557.75048611907
194.35102923728113,385.6405086148483,3,6,7.310781840443839,5000.0
133.9333296799344,364.9797375237436,3,2,6.9174410168671825,5000.0
68.34881369964376,102.44271987203969,1,14,5.32051679666514,1702.6983367832854
315.90182443470883,55.66368132381122,5,22,12.549993482090915,1545.2849092563415
354.9039628290271,67.28786050964786,1,13,8.206808269325428,1805.201891429126
57.46452301753527,36.7420754910734,2,10,15.140743385022487,634.4320315665035
280.44187623467644,64.94389547969351,1,14,4.906016359137112,1518.2034999446373
151.92309883907208,282.712506164052,3,27,15.968007885575355,4936.593437045521
340.32775568425245,56.33979993028473,1,12,12.470709102872641,1137.0278477000738
128.46489305224617,148.0209832086917,5,17,3.171078701058067,2838.3978746010744
360.92198214610966,342.6038650586982,4,25,8.875587099868927,5000.0
224.03090583524184,38.61061622225557,1,5,17.406844671646184,937.6781666468328
471.52849493153053,331.3533385579062,5,2,18.536244404171214,5000.0
111.88442486569696,134.28626666615799,5,18,9.848302324057451,1970.600162665538
203.47985797261632,73.7209862200128,3,14,10.135902583692397,1169.586406438042
101.06308455826507,287.7927511847357,5,24,18.45063977384672,5000.0
466.1121282253533,262.7088533085571,5,22,12.154296258594778,5000.0
444.80270902144144,354.6646450050096,5,4,1.6240867346253287,5000.0
166.07373247182002,301.97628620743774,5,27,18.34223979470345,5000.0
346.99282071538056,327.28794424239396,2,9,5.716302412385886,5000.0
417.7499900905471,134.35279185138342,2,6,11.975007127739397,2840.2043033327145
299.84036521975804,95.65263119849745,3,24,4.144753031131502,1894.5745128810945
288.3427602602029,307.72745810711757,1,16,1.6437040446853048,5000.0
158.83353090520325,328.5288535288877,5,6,6.917990251522391,5000.0
91.89624551265464,396.4869025402491,1,21,15.829418443375666,5000.0
453.747091078997,182.6685404572278,1,25,6.2741562799589445,3725.589901767873
455.18812572349873,167.64669174332977,3,29,5.181847067540844,3588.7621573844012
334.8956557729706,317.27279547453884,5,11,5.0409349024833,5000.0
202.5634059719153,156.0973098936166,5,24,10.78829996572944,2881.7337579784676
207.1443085756974,374.3802104733189,4,16,19.53528499797237,5000.0
376.68005549160773,347.6127181819144,1,12,9.720790772323248,5000.0
453.6996169786597,188.7277901287568,1,19,11.58880200891091,3736.370730140834
449.18889091930276,307.82229508285405,2,24,17.352008339923945,5000.0
400.9439956359307,309.1808634113325,4,3,11.166324659739514,5000.0
